Node,Weighted Load (%),Weighted Network Load (%),Weighted Tasks Load (pieces),Work time (%),Total Calculated Tasks
1,54.6667,2.6667,13.3333,66,1600
2,54.6667,2.6667,13.3333,66,1600
3,54.6667,2.6667,13.3333,66,1600
4,54.6667,2.6667,13.3333,66,1600
5,44.8087,2.6667,13.3333,54,1600
6,44.8087,2.6667,13.3333,54,1600
7,44.8087,2.6667,13.3333,54,1600
8,44.8087,2.6667,13.3333,54,1600
9,44.8087,2.6667,13.3333,54,1600
10,44.8087,2.6667,13.3333,54,1600
11,44.8087,2.6667,13.3333,54,1600
12,24.8485,2.6667,13.3333,30,1600
